order_id,customer_id,product_id,product_name,quantity,price,revenue,order_date,year,month,estimated_cost,profit,profit_margin,avg_order_value
1964,4422,17,Beef Steak,4,12.99,51.96,2026-03-18,2026,March,31.176,20.784000000000002,40.0,12.99
2635,3546,1,Essence Mascara Lash Princess,5,9.99,49.95,2026-03-18,2026,March,29.97,19.980000000000004,40.00000000000001,9.99
465,3859,7,Chanel Coco Noir Eau De,2,129.99,259.98,2026-03-18,2026,March,155.988,103.99200000000002,40.0,129.99
2471,1746,21,Cucumber,4,1.49,5.96,2026-03-18,2026,March,3.576,2.384,40.0,1.49
4394,2544,29,Juice,1,3.99,3.99,2026-03-18,2026,March,2.394,1.596,40.0,3.99
357,1794,18,Cat Food,2,8.99,17.98,2026-03-18,2026,March,10.788,7.192,40.0,8.99
2378,1712,1,Essence Mascara Lash Princess,4,9.99,39.96,2026-03-18,2026,March,23.976,15.984000000000002,40.0,9.99
1439,4523,9,Dolce Shine Eau de,2,69.99,139.98,2026-03-18,2026,March,83.98799999999999,55.992000000000004,40.00000000000001,69.99
3344,3631,15,Wooden Bathroom Sink With Mirror,4,799.99,3199.96,2026-03-18,2026,March,1919.9759999999999,1279.9840000000002,40.0,799.99
2321,2783,16,Apple,4,1.99,7.96,2026-03-18,2026,March,4.776,3.184,40.0,1.99
4202,3641,16,Apple,5,1.99,9.95,2026-03-19,2026,March,5.97,3.9799999999999995,40.0,1.9899999999999998
3541,4741,25,Green Bell Pepper,3,1.29,3.87,2026-03-19,2026,March,2.322,1.548,40.0,1.29
532,2714,30,Kiwi,4,2.49,9.96,2026-03-19,2026,March,5.976,3.984000000000001,40.00000000000001,2.49
1070,1443,11,Annibale Colombo Bed,5,1899.99,9499.95,2026-03-19,2026,March,5699.97,3799.9800000000005,40.0,1899.9900000000002
4543,1964,20,Cooking Oil,5,4.99,24.950000000000003,2026-03-19,2026,March,14.97,9.980000000000002,40.0,4.99
2729,3718,3,Powder Canister,2,14.99,29.98,2026-03-19,2026,March,17.988,11.992,40.0,14.99
1011,3201,3,Powder Canister,5,14.99,74.95,2026-03-19,2026,March,44.97,29.980000000000004,40.0,14.99
4213,4015,1,Essence Mascara Lash Princess,4,9.99,39.96,2026-03-19,2026,March,23.976,15.984000000000002,40.0,9.99
2120,1192,3,Powder Canister,3,14.99,44.97,2026-03-19,2026,March,26.982,17.988,40.0,14.99
4805,2203,7,Chanel Coco Noir Eau De,5,129.99,649.95,2026-03-19,2026,March,389.97,259.98,40.0,129.99
2537,2297,1,Essence Mascara Lash Princess,4,9.99,39.96,2026-03-20,2026,March,23.976,15.984000000000002,40.0,9.99
705,4851,9,Dolce Shine Eau de,4,69.99,279.96,2026-03-20,2026,March,167.97599999999997,111.98400000000001,40.00000000000001,69.99
3262,1903,21,Cucumber,1,1.49,1.49,2026-03-20,2026,March,0.894,0.596,40.0,1.49
3869,4647,15,Wooden Bathroom Sink With Mirror,2,799.99,1599.98,2026-03-20,2026,March,959.9879999999999,639.9920000000001,40.0,799.99
25,1932,25,Green Bell Pepper,2,1.29,2.58,2026-03-20,2026,March,1.548,1.032,40.0,1.29
512,1198,17,Beef Steak,3,12.99,38.97,2026-03-20,2026,March,23.381999999999998,15.588000000000001,40.0,12.99
1226,3145,23,Eggs,3,2.99,8.97,2026-03-20,2026,March,5.382000000000001,3.588,40.0,2.99
3807,2332,25,Green Bell Pepper,3,1.29,3.87,2026-03-20,2026,March,2.322,1.548,40.0,1.29
4453,2340,18,Cat Food,3,8.99,26.97,2026-03-20,2026,March,16.182,10.788,40.0,8.99
1150,3408,20,Cooking Oil,2,4.99,9.98,2026-03-20,2026,March,5.988,3.992,40.0,4.99
1292,2969,7,Chanel Coco Noir Eau De,1,129.99,129.99,2026-03-20,2026,March,77.994,51.99600000000001,40.0,129.99
4129,2875,30,Kiwi,5,2.49,12.45,2026-03-20,2026,March,7.469999999999999,4.98,40.00000000000001,2.4899999999999998
449,3407,27,Honey Jar,5,6.99,34.95,2026-03-20,2026,March,20.970000000000002,13.98,40.0,6.99
3981,3723,30,Kiwi,3,2.49,7.470000000000001,2026-03-20,2026,March,4.482,2.9880000000000004,40.0,2.49
1341,3010,15,Wooden Bathroom Sink With Mirror,3,799.99,2399.9700000000003,2026-03-20,2026,March,1439.9820000000002,959.988,40.0,799.9900000000001
2991,1438,25,Green Bell Pepper,4,1.29,5.16,2026-03-21,2026,March,3.096,2.064,40.0,1.29
384,2136,30,Kiwi,1,2.49,2.49,2026-03-21,2026,March,1.494,0.9960000000000002,40.00000000000001,2.49
4180,2961,5,Red Nail Polish,3,8.99,26.97,2026-03-21,2026,March,16.182,10.788,40.0,8.99
3063,4445,1,Essence Mascara Lash Princess,3,9.99,29.97,2026-03-21,2026,March,17.982,11.988,40.0,9.99
4853,3399,30,Kiwi,5,2.49,12.45,2026-03-21,2026,March,7.469999999999999,4.98,40.00000000000001,2.4899999999999998
1325,4392,9,Dolce Shine Eau de,4,69.99,279.96,2026-03-21,2026,March,167.97599999999997,111.98400000000001,40.00000000000001,69.99
4087,2293,14,Knoll Saarinen Executive Conference Chair,5,499.99,2499.95,2026-03-21,2026,March,1499.9699999999998,999.98,40.0,499.98999999999995
149,4052,28,Ice Cream,5,5.49,27.450000000000003,2026-03-21,2026,March,16.470000000000002,10.98,40.0,5.49
2568,3271,13,Bedside Table African Cherry,1,299.99,299.99,2026-03-21,2026,March,179.994,119.99600000000001,40.0,299.99
1924,4143,27,Honey Jar,1,6.99,6.99,2026-03-21,2026,March,4.194,2.7960000000000003,40.0,6.99
3928,1576,6,Calvin Klein CK One,1,49.99,49.99,2026-03-21,2026,March,29.994,19.996000000000002,40.0,49.99
918,3621,22,Dog Food,3,10.99,32.97,2026-03-21,2026,March,19.782,13.187999999999999,40.0,10.99
541,3746,27,Honey Jar,4,6.99,27.96,2026-03-22,2026,March,16.776,11.184000000000001,40.0,6.99
3585,2429,5,Red Nail Polish,2,8.99,17.98,2026-03-22,2026,March,10.788,7.192,40.0,8.99
1125,3009,21,Cucumber,4,1.49,5.96,2026-03-22,2026,March,3.576,2.384,40.0,1.49
4735,4966,25,Green Bell Pepper,3,1.29,3.87,2026-03-22,2026,March,2.322,1.548,40.0,1.29
2842,1152,29,Juice,3,3.99,11.97,2026-03-22,2026,March,7.182,4.788,40.0,3.99
4823,4214,4,Red Lipstick,3,12.99,38.97,2026-03-22,2026,March,23.381999999999998,15.588000000000001,40.0,12.99
4842,3475,23,Eggs,3,2.99,8.97,2026-03-22,2026,March,5.382000000000001,3.588,40.0,2.99
4797,1745,25,Green Bell Pepper,5,1.29,6.45,2026-03-22,2026,March,3.87,2.58,40.0,1.29
4962,3947,29,Juice,1,3.99,3.99,2026-03-22,2026,March,2.394,1.596,40.0,3.99
4237,4116,24,Fish Steak,3,14.99,44.97,2026-03-22,2026,March,26.982,17.988,40.0,14.99
3881,3083,14,Knoll Saarinen Executive Conference Chair,3,499.99,1499.97,2026-03-22,2026,March,899.982,599.988,40.0,499.99
4594,3293,21,Cucumber,5,1.49,7.45,2026-03-22,2026,March,4.47,2.9800000000000004,40.0,1.49
852,2035,20,Cooking Oil,5,4.99,24.950000000000003,2026-03-22,2026,March,14.97,9.980000000000002,40.0,4.99
4761,2359,11,Annibale Colombo Bed,2,1899.99,3799.98,2026-03-22,2026,March,2279.988,1519.9920000000002,40.0,1899.99
3432,2033,27,Honey Jar,1,6.99,6.99,2026-03-23,2026,March,4.194,2.7960000000000003,40.0,6.99
4790,3564,8,Dior J'adore,1,89.99,89.99,2026-03-23,2026,March,53.99399999999999,35.996,40.0,89.99
612,3234,4,Red Lipstick,3,12.99,38.97,2026-03-23,2026,March,23.381999999999998,15.588000000000001,40.0,12.99
2064,2606,18,Cat Food,3,8.99,26.97,2026-03-23,2026,March,16.182,10.788,40.0,8.99
2479,4521,10,Gucci Bloom Eau de,5,79.99,399.95,2026-03-23,2026,March,239.96999999999997,159.98000000000002,40.00000000000001,79.99
3591,3106,25,Green Bell Pepper,3,1.29,3.87,2026-03-23,2026,March,2.322,1.548,40.0,1.29
1396,1643,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2026-03-23,2026,March,299.99399999999997,199.99600000000004,40.00000000000001,499.99
4762,2794,28,Ice Cream,2,5.49,10.98,2026-03-23,2026,March,6.588,4.392,40.0,5.49
2976,1838,19,Chicken Meat,2,9.99,19.98,2026-03-24,2026,March,11.988,7.992000000000001,40.0,9.99
7,1674,1,Essence Mascara Lash Princess,1,9.99,9.99,2026-03-24,2026,March,5.994,3.9960000000000004,40.0,9.99
4314,2336,3,Powder Canister,1,14.99,14.99,2026-03-24,2026,March,8.994,5.996,40.0,14.99
203,1059,2,Eyeshadow Palette with Mirror,2,19.99,39.98,2026-03-24,2026,March,23.987999999999996,15.992,40.00000000000001,19.99
35,3292,3,Powder Canister,1,14.99,14.99,2026-03-24,2026,March,8.994,5.996,40.0,14.99
2377,2349,3,Powder Canister,5,14.99,74.95,2026-03-24,2026,March,44.97,29.980000000000004,40.0,14.99
4748,3622,30,Kiwi,2,2.49,4.98,2026-03-24,2026,March,2.988,1.9920000000000004,40.00000000000001,2.49
3777,4574,19,Chicken Meat,4,9.99,39.96,2026-03-25,2026,March,23.976,15.984000000000002,40.0,9.99
2771,4457,1,Essence Mascara Lash Princess,3,9.99,29.97,2026-03-25,2026,March,17.982,11.988,40.0,9.99
475,2157,15,Wooden Bathroom Sink With Mirror,1,799.99,799.99,2026-03-25,2026,March,479.99399999999997,319.99600000000004,40.0,799.99
756,1983,3,Powder Canister,2,14.99,29.98,2026-03-25,2026,March,17.988,11.992,40.0,14.99
3234,2967,6,Calvin Klein CK One,1,49.99,49.99,2026-03-25,2026,March,29.994,19.996000000000002,40.0,49.99
2338,3141,5,Red Nail Polish,4,8.99,35.96,2026-03-25,2026,March,21.576,14.384,40.0,8.99
1628,2967,26,Green Chili Pepper,1,0.99,0.99,2026-03-25,2026,March,0.594,0.396,40.0,0.99
4737,1129,4,Red Lipstick,2,12.99,25.98,2026-03-25,2026,March,15.588,10.392000000000001,40.0,12.99
4656,4021,21,Cucumber,2,1.49,2.98,2026-03-25,2026,March,1.788,1.192,40.0,1.49
3997,2816,5,Red Nail Polish,2,8.99,17.98,2026-03-25,2026,March,10.788,7.192,40.0,8.99
4469,1278,14,Knoll Saarinen Executive Conference Chair,3,499.99,1499.97,2026-03-25,2026,March,899.982,599.988,40.0,499.99
955,1976,13,Bedside Table African Cherry,2,299.99,599.98,2026-03-25,2026,March,359.988,239.99200000000002,40.0,299.99
4435,4098,22,Dog Food,1,10.99,10.99,2026-03-25,2026,March,6.594,4.396,40.0,10.99
2989,4718,23,Eggs,1,2.99,2.99,2026-03-25,2026,March,1.794,1.1960000000000002,40.0,2.99
1094,4064,12,Annibale Colombo Sofa,4,2499.99,9999.96,2026-03-25,2026,March,5999.976,3999.9839999999995,40.0,2499.99
260,3556,4,Red Lipstick,1,12.99,12.99,2026-03-25,2026,March,7.794,5.196000000000001,40.0,12.99
1746,2820,16,Apple,1,1.99,1.99,2026-03-26,2026,March,1.194,0.796,40.0,1.99
4266,2310,13,Bedside Table African Cherry,1,299.99,299.99,2026-03-26,2026,March,179.994,119.99600000000001,40.0,299.99
1156,3523,11,Annibale Colombo Bed,3,1899.99,5699.97,2026-03-26,2026,March,3419.982,2279.9880000000003,40.0,1899.99
201,4574,20,Cooking Oil,1,4.99,4.99,2026-03-26,2026,March,2.994,1.996,40.0,4.99
2574,4232,2,Eyeshadow Palette with Mirror,3,19.99,59.97,2026-03-26,2026,March,35.982,23.988,40.0,19.99
3502,4981,10,Gucci Bloom Eau de,3,79.99,239.97,2026-03-26,2026,March,143.982,95.988,40.0,79.99
197,1515,26,Green Chili Pepper,4,0.99,3.96,2026-03-26,2026,March,2.376,1.584,40.0,0.99
3441,2696,15,Wooden Bathroom Sink With Mirror,4,799.99,3199.96,2026-03-26,2026,March,1919.9759999999999,1279.9840000000002,40.0,799.99
1966,4660,7,Chanel Coco Noir Eau De,3,129.99,389.97,2026-03-26,2026,March,233.982,155.98800000000003,40.0,129.99
1691,3326,19,Chicken Meat,3,9.99,29.97,2026-03-26,2026,March,17.982,11.988,40.0,9.99
222,3538,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2026-03-27,2026,March,299.99399999999997,199.99600000000004,40.00000000000001,499.99
650,1758,14,Knoll Saarinen Executive Conference Chair,2,499.99,999.98,2026-03-27,2026,March,599.9879999999999,399.9920000000001,40.00000000000001,499.99
469,4057,22,Dog Food,5,10.99,54.95,2026-03-27,2026,March,32.97,21.980000000000004,40.00000000000001,10.99
3064,2083,30,Kiwi,1,2.49,2.49,2026-03-27,2026,March,1.494,0.9960000000000002,40.00000000000001,2.49
241,2802,28,Ice Cream,1,5.49,5.49,2026-03-27,2026,March,3.294,2.196,40.0,5.49
4510,2344,14,Knoll Saarinen Executive Conference Chair,2,499.99,999.98,2026-03-27,2026,March,599.9879999999999,399.9920000000001,40.00000000000001,499.99
890,4878,7,Chanel Coco Noir Eau De,2,129.99,259.98,2026-03-27,2026,March,155.988,103.99200000000002,40.0,129.99
3349,1510,29,Juice,4,3.99,15.96,2026-03-27,2026,March,9.576,6.384,40.0,3.99
822,3404,29,Juice,2,3.99,7.98,2026-03-27,2026,March,4.788,3.192,40.0,3.99
1678,3511,25,Green Bell Pepper,4,1.29,5.16,2026-03-27,2026,March,3.096,2.064,40.0,1.29
416,4491,4,Red Lipstick,3,12.99,38.97,2026-03-27,2026,March,23.381999999999998,15.588000000000001,40.0,12.99
1309,3342,16,Apple,5,1.99,9.95,2026-03-27,2026,March,5.97,3.9799999999999995,40.0,1.9899999999999998
662,2262,23,Eggs,2,2.99,5.98,2026-03-28,2026,March,3.588,2.3920000000000003,40.0,2.99
1771,2609,27,Honey Jar,5,6.99,34.95,2026-03-28,2026,March,20.970000000000002,13.98,40.0,6.99
999,4074,3,Powder Canister,2,14.99,29.98,2026-03-28,2026,March,17.988,11.992,40.0,14.99
76,4725,8,Dior J'adore,1,89.99,89.99,2026-03-28,2026,March,53.99399999999999,35.996,40.0,89.99
102,4130,23,Eggs,5,2.99,14.95,2026-03-28,2026,March,8.969999999999999,5.98,40.0,2.9899999999999998
1516,3858,10,Gucci Bloom Eau de,2,79.99,159.98,2026-03-28,2026,March,95.98799999999999,63.992000000000004,40.00000000000001,79.99
4541,4175,9,Dolce Shine Eau de,1,69.99,69.99,2026-03-28,2026,March,41.99399999999999,27.996000000000002,40.00000000000001,69.99
877,3442,29,Juice,5,3.99,19.950000000000003,2026-03-28,2026,March,11.97,7.980000000000002,40.00000000000001,3.9900000000000007
4890,2406,5,Red Nail Polish,4,8.99,35.96,2026-03-28,2026,March,21.576,14.384,40.0,8.99
288,1262,5,Red Nail Polish,1,8.99,8.99,2026-03-28,2026,March,5.394,3.596,40.0,8.99
2121,1733,19,Chicken Meat,1,9.99,9.99,2026-03-28,2026,March,5.994,3.9960000000000004,40.0,9.99
4162,1736,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2026-03-28,2026,March,299.99399999999997,199.99600000000004,40.00000000000001,499.99
2589,3423,30,Kiwi,3,2.49,7.470000000000001,2026-03-28,2026,March,4.482,2.9880000000000004,40.0,2.49
4518,3491,10,Gucci Bloom Eau de,4,79.99,319.96,2026-03-28,2026,March,191.97599999999997,127.98400000000001,40.00000000000001,79.99
2388,3841,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2026-03-28,2026,March,2399.97,1599.98,40.0,799.99
2168,4613,18,Cat Food,3,8.99,26.97,2026-03-29,2026,March,16.182,10.788,40.0,8.99
1480,3764,20,Cooking Oil,3,4.99,14.97,2026-03-29,2026,March,8.982,5.988000000000001,40.00000000000001,4.99
1435,4938,18,Cat Food,4,8.99,35.96,2026-03-29,2026,March,21.576,14.384,40.0,8.99
521,4971,26,Green Chili Pepper,4,0.99,3.96,2026-03-29,2026,March,2.376,1.584,40.0,0.99
3673,3410,16,Apple,4,1.99,7.96,2026-03-29,2026,March,4.776,3.184,40.0,1.99
523,3713,22,Dog Food,3,10.99,32.97,2026-03-29,2026,March,19.782,13.187999999999999,40.0,10.99
3336,3336,28,Ice Cream,1,5.49,5.49,2026-03-29,2026,March,3.294,2.196,40.0,5.49
3800,2251,1,Essence Mascara Lash Princess,2,9.99,19.98,2026-03-29,2026,March,11.988,7.992000000000001,40.0,9.99
936,1631,24,Fish Steak,5,14.99,74.95,2026-03-29,2026,March,44.97,29.980000000000004,40.0,14.99
2419,1924,10,Gucci Bloom Eau de,4,79.99,319.96,2026-03-29,2026,March,191.97599999999997,127.98400000000001,40.00000000000001,79.99
4784,1545,20,Cooking Oil,2,4.99,9.98,2026-03-29,2026,March,5.988,3.992,40.0,4.99
3223,2681,15,Wooden Bathroom Sink With Mirror,3,799.99,2399.9700000000003,2026-03-29,2026,March,1439.9820000000002,959.988,40.0,799.9900000000001
2021,4438,2,Eyeshadow Palette with Mirror,5,19.99,99.95,2026-03-29,2026,March,59.97,39.980000000000004,40.0,19.990000000000002
2436,2234,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2026-03-29,2026,March,2399.97,1599.98,40.0,799.99
2523,2503,5,Red Nail Polish,2,8.99,17.98,2026-03-29,2026,March,10.788,7.192,40.0,8.99
4137,4243,14,Knoll Saarinen Executive Conference Chair,5,499.99,2499.95,2026-03-29,2026,March,1499.9699999999998,999.98,40.0,499.98999999999995
4360,3600,20,Cooking Oil,3,4.99,14.97,2026-03-29,2026,March,8.982,5.988000000000001,40.00000000000001,4.99
3174,2211,16,Apple,2,1.99,3.98,2026-03-29,2026,March,2.388,1.592,40.0,1.99
228,2828,18,Cat Food,3,8.99,26.97,2026-03-29,2026,March,16.182,10.788,40.0,8.99
4171,2439,19,Chicken Meat,5,9.99,49.95,2026-03-29,2026,March,29.97,19.980000000000004,40.00000000000001,9.99
2768,1685,4,Red Lipstick,3,12.99,38.97,2026-03-29,2026,March,23.381999999999998,15.588000000000001,40.0,12.99
1287,2296,8,Dior J'adore,1,89.99,89.99,2026-03-29,2026,March,53.99399999999999,35.996,40.0,89.99
4909,3517,8,Dior J'adore,2,89.99,179.98,2026-03-30,2026,March,107.98799999999999,71.992,40.0,89.99
4319,2167,9,Dolce Shine Eau de,5,69.99,349.95,2026-03-30,2026,March,209.97,139.98,40.0,69.99
2500,3899,29,Juice,2,3.99,7.98,2026-03-30,2026,March,4.788,3.192,40.0,3.99
1667,1522,22,Dog Food,3,10.99,32.97,2026-03-30,2026,March,19.782,13.187999999999999,40.0,10.99
2654,3865,26,Green Chili Pepper,5,0.99,4.95,2026-03-30,2026,March,2.97,1.98,40.0,0.99
2805,3876,19,Chicken Meat,1,9.99,9.99,2026-03-30,2026,March,5.994,3.9960000000000004,40.0,9.99
1974,3684,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2026-03-30,2026,March,299.99399999999997,199.99600000000004,40.00000000000001,499.99
2981,2518,19,Chicken Meat,1,9.99,9.99,2026-03-30,2026,March,5.994,3.9960000000000004,40.0,9.99
3827,1850,15,Wooden Bathroom Sink With Mirror,3,799.99,2399.9700000000003,2026-03-30,2026,March,1439.9820000000002,959.988,40.0,799.9900000000001
3797,3034,29,Juice,2,3.99,7.98,2026-03-30,2026,March,4.788,3.192,40.0,3.99
3688,4076,21,Cucumber,4,1.49,5.96,2026-03-30,2026,March,3.576,2.384,40.0,1.49
3903,4632,15,Wooden Bathroom Sink With Mirror,1,799.99,799.99,2026-03-31,2026,March,479.99399999999997,319.99600000000004,40.0,799.99
2022,2457,24,Fish Steak,2,14.99,29.98,2026-03-31,2026,March,17.988,11.992,40.0,14.99
515,2872,22,Dog Food,3,10.99,32.97,2026-03-31,2026,March,19.782,13.187999999999999,40.0,10.99
81,3832,22,Dog Food,2,10.99,21.98,2026-03-31,2026,March,13.188,8.792,40.0,10.99
2192,2618,1,Essence Mascara Lash Princess,1,9.99,9.99,2026-03-31,2026,March,5.994,3.9960000000000004,40.0,9.99
1405,3446,29,Juice,1,3.99,3.99,2026-03-31,2026,March,2.394,1.596,40.0,3.99
2825,3492,23,Eggs,1,2.99,2.99,2026-03-31,2026,March,1.794,1.1960000000000002,40.0,2.99
4568,2468,16,Apple,5,1.99,9.95,2026-03-31,2026,March,5.97,3.9799999999999995,40.0,1.9899999999999998
235,4320,21,Cucumber,4,1.49,5.96,2026-03-31,2026,March,3.576,2.384,40.0,1.49
1506,1659,25,Green Bell Pepper,2,1.29,2.58,2026-03-31,2026,March,1.548,1.032,40.0,1.29
2385,3915,15,Wooden Bathroom Sink With Mirror,1,799.99,799.99,2026-03-31,2026,March,479.99399999999997,319.99600000000004,40.0,799.99
53,1942,13,Bedside Table African Cherry,1,299.99,299.99,2026-04-01,2026,April,179.994,119.99600000000001,40.0,299.99
2071,2729,18,Cat Food,4,8.99,35.96,2026-04-01,2026,April,21.576,14.384,40.0,8.99
1539,1438,5,Red Nail Polish,3,8.99,26.97,2026-04-01,2026,April,16.182,10.788,40.0,8.99
1444,4694,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2026-04-01,2026,April,2399.97,1599.98,40.0,799.99
786,4328,28,Ice Cream,1,5.49,5.49,2026-04-01,2026,April,3.294,2.196,40.0,5.49
3049,3317,19,Chicken Meat,2,9.99,19.98,2026-04-01,2026,April,11.988,7.992000000000001,40.0,9.99
4365,3611,28,Ice Cream,1,5.49,5.49,2026-04-01,2026,April,3.294,2.196,40.0,5.49
4652,2878,1,Essence Mascara Lash Princess,5,9.99,49.95,2026-04-01,2026,April,29.97,19.980000000000004,40.00000000000001,9.99
2184,2039,21,Cucumber,3,1.49,4.47,2026-04-01,2026,April,2.682,1.7879999999999998,40.0,1.49
1927,2395,29,Juice,4,3.99,15.96,2026-04-01,2026,April,9.576,6.384,40.0,3.99
3964,3417,14,Knoll Saarinen Executive Conference Chair,3,499.99,1499.97,2026-04-01,2026,April,899.982,599.988,40.0,499.99
3977,2588,11,Annibale Colombo Bed,1,1899.99,1899.99,2026-04-01,2026,April,1139.994,759.9960000000001,40.0,1899.99
735,2621,24,Fish Steak,2,14.99,29.98,2026-04-01,2026,April,17.988,11.992,40.0,14.99
968,1728,2,Eyeshadow Palette with Mirror,1,19.99,19.99,2026-04-01,2026,April,11.993999999999998,7.996,40.00000000000001,19.99
1743,2513,27,Honey Jar,4,6.99,27.96,2026-04-01,2026,April,16.776,11.184000000000001,40.0,6.99
4488,1958,4,Red Lipstick,5,12.99,64.95,2026-04-02,2026,April,38.97,25.980000000000004,40.0,12.99
1754,4406,18,Cat Food,5,8.99,44.95,2026-04-02,2026,April,26.970000000000002,17.98,40.0,8.99
2176,3744,16,Apple,3,1.99,5.97,2026-04-02,2026,April,3.582,2.388,40.0,1.99
2247,1678,12,Annibale Colombo Sofa,1,2499.99,2499.99,2026-04-02,2026,April,1499.994,999.9959999999999,40.0,2499.99
2306,2250,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2026-04-02,2026,April,2399.97,1599.98,40.0,799.99
1906,1995,9,Dolce Shine Eau de,4,69.99,279.96,2026-04-02,2026,April,167.97599999999997,111.98400000000001,40.00000000000001,69.99
1747,3141,2,Eyeshadow Palette with Mirror,1,19.99,19.99,2026-04-02,2026,April,11.993999999999998,7.996,40.00000000000001,19.99
2522,2885,18,Cat Food,5,8.99,44.95,2026-04-02,2026,April,26.970000000000002,17.98,40.0,8.99
2954,2955,6,Calvin Klein CK One,3,49.99,149.97,2026-04-02,2026,April,89.982,59.988,40.0,49.99
2923,4046,22,Dog Food,3,10.99,32.97,2026-04-02,2026,April,19.782,13.187999999999999,40.0,10.99
3952,3479,29,Juice,5,3.99,19.950000000000003,2026-04-02,2026,April,11.97,7.980000000000002,40.00000000000001,3.9900000000000007
1269,1384,8,Dior J'adore,5,89.99,449.95,2026-04-02,2026,April,269.96999999999997,179.98000000000002,40.00000000000001,89.99
2351,2001,30,Kiwi,5,2.49,12.45,2026-04-03,2026,April,7.469999999999999,4.98,40.00000000000001,2.4899999999999998
1457,1667,27,Honey Jar,3,6.99,20.97,2026-04-03,2026,April,12.581999999999999,8.388,40.0,6.989999999999999
3178,2463,8,Dior J'adore,1,89.99,89.99,2026-04-03,2026,April,53.99399999999999,35.996,40.0,89.99
71,3581,22,Dog Food,5,10.99,54.95,2026-04-03,2026,April,32.97,21.980000000000004,40.00000000000001,10.99
2075,1637,11,Annibale Colombo Bed,1,1899.99,1899.99,2026-04-03,2026,April,1139.994,759.9960000000001,40.0,1899.99
2065,3772,22,Dog Food,2,10.99,21.98,2026-04-03,2026,April,13.188,8.792,40.0,10.99
4910,1785,1,Essence Mascara Lash Princess,2,9.99,19.98,2026-04-03,2026,April,11.988,7.992000000000001,40.0,9.99
