order_id,customer_id,product_id,product_name,quantity,price,revenue,order_date
4022,1427,18,Cat Food,4,8.99,35.96,2026-04-23
4023,3510,11,Annibale Colombo Bed,2,1899.99,3799.98,2025-09-16
4024,1060,24,Fish Steak,2,14.99,29.98,2025-10-14
4025,3224,4,Red Lipstick,5,12.99,64.95,2026-01-06
4026,2423,10,Gucci Bloom Eau de,5,79.99,399.95,2025-07-31
4027,4633,22,Dog Food,4,10.99,43.96,2026-04-16
4028,2818,27,Honey Jar,2,6.99,13.98,2026-03-16
4029,2942,1,Essence Mascara Lash Princess,2,9.99,19.98,2026-04-05
4030,1614,11,Annibale Colombo Bed,3,1899.99,5699.97,2025-09-08
4031,2618,1,Essence Mascara Lash Princess,3,9.99,29.97,2026-04-15
4032,4907,5,Red Nail Polish,4,8.99,35.96,2026-04-13
4033,4547,5,Red Nail Polish,4,8.99,35.96,2025-09-14
4034,3089,14,Knoll Saarinen Executive Conference Chair,2,499.99,999.98,2025-08-24
4035,3491,14,Knoll Saarinen Executive Conference Chair,3,499.99,1499.97,2025-08-23
4036,3833,28,Ice Cream,5,5.49,27.450000000000003,2026-01-10
4037,2646,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2025-12-12
4038,3377,22,Dog Food,4,10.99,43.96,2025-06-13
4039,4139,23,Eggs,4,2.99,11.96,2025-08-16
4040,1752,28,Ice Cream,3,5.49,16.47,2026-04-16
4041,3238,18,Cat Food,3,8.99,26.97,2025-06-09
4042,1805,7,Chanel Coco Noir Eau De,3,129.99,389.97,2026-02-09
4043,3329,11,Annibale Colombo Bed,3,1899.99,5699.97,2025-10-27
4044,2094,1,Essence Mascara Lash Princess,2,9.99,19.98,2026-02-15
4045,3917,6,Calvin Klein CK One,2,49.99,99.98,2026-02-16
4046,1021,24,Fish Steak,4,14.99,59.96,2025-10-11
4047,4333,15,Wooden Bathroom Sink With Mirror,1,799.99,799.99,2025-08-02
4048,2637,30,Kiwi,3,2.49,7.470000000000001,2026-01-15
4049,2115,30,Kiwi,4,2.49,9.96,2026-01-17
4050,1173,3,Powder Canister,1,14.99,14.99,2025-06-18
4051,2475,19,Chicken Meat,1,9.99,9.99,2026-05-04
4052,4866,5,Red Nail Polish,2,8.99,17.98,2025-08-14
4053,4157,16,Apple,3,1.99,5.97,2025-12-09
4054,3508,9,Dolce Shine Eau de,2,69.99,139.98,2026-02-05
4055,4055,3,Powder Canister,5,14.99,74.95,2025-07-19
4056,3053,28,Ice Cream,1,5.49,5.49,2025-10-28
4057,2511,29,Juice,3,3.99,11.97,2026-03-12
4058,3283,28,Ice Cream,3,5.49,16.47,2025-11-17
4059,2207,28,Ice Cream,4,5.49,21.96,2025-08-03
4060,4444,28,Ice Cream,4,5.49,21.96,2026-02-28
4061,1193,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2025-12-04
4062,2713,21,Cucumber,2,1.49,2.98,2025-10-31
4063,2116,16,Apple,4,1.99,7.96,2025-12-11
4064,2311,16,Apple,2,1.99,3.98,2026-01-26
4065,2131,1,Essence Mascara Lash Princess,1,9.99,9.99,2026-05-02
4066,4430,17,Beef Steak,4,12.99,51.96,2026-04-17
4067,2537,30,Kiwi,1,2.49,2.49,2026-02-05
4068,2949,24,Fish Steak,5,14.99,74.95,2025-11-28
4069,4849,2,Eyeshadow Palette with Mirror,4,19.99,79.96,2026-01-16
4070,2194,29,Juice,1,3.99,3.99,2025-06-15
4071,4100,17,Beef Steak,4,12.99,51.96,2025-06-25
4072,1360,13,Bedside Table African Cherry,3,299.99,899.97,2026-02-26
4073,4039,27,Honey Jar,5,6.99,34.95,2025-09-22
4074,4584,17,Beef Steak,1,12.99,12.99,2026-02-22
4075,1013,12,Annibale Colombo Sofa,1,2499.99,2499.99,2025-07-02
4076,4692,24,Fish Steak,3,14.99,44.97,2025-06-26
4077,3686,10,Gucci Bloom Eau de,1,79.99,79.99,2025-09-17
4078,2112,8,Dior J'adore,1,89.99,89.99,2025-10-05
4079,2985,26,Green Chili Pepper,1,0.99,0.99,2026-01-15
4080,4332,8,Dior J'adore,5,89.99,449.95,2026-01-27
4081,2943,9,Dolce Shine Eau de,4,69.99,279.96,2026-03-03
4082,1927,25,Green Bell Pepper,2,1.29,2.58,2026-05-24
4083,2617,13,Bedside Table African Cherry,4,299.99,1199.96,2026-04-18
4084,1481,17,Beef Steak,2,12.99,25.98,2025-11-09
4085,2530,11,Annibale Colombo Bed,4,1899.99,7599.96,2025-09-04
4086,4991,20,Cooking Oil,1,4.99,4.99,2026-01-29
4087,2293,14,Knoll Saarinen Executive Conference Chair,5,499.99,2499.95,2026-03-21
4088,3293,14,Knoll Saarinen Executive Conference Chair,4,499.99,1999.96,2025-11-06
4089,2204,12,Annibale Colombo Sofa,2,2499.99,4999.98,2026-04-18
4090,1496,19,Chicken Meat,5,9.99,49.95,2025-07-28
4091,3966,9,Dolce Shine Eau de,2,69.99,139.98,2025-09-24
4092,1110,8,Dior J'adore,3,89.99,269.96999999999997,2025-10-28
4093,3876,3,Powder Canister,3,14.99,44.97,2025-12-31
4094,2327,9,Dolce Shine Eau de,3,69.99,209.96999999999997,2025-09-27
4095,1526,12,Annibale Colombo Sofa,2,2499.99,4999.98,2025-07-11
4096,1810,8,Dior J'adore,1,89.99,89.99,2026-04-30
4097,3018,18,Cat Food,2,8.99,17.98,2026-04-23
4098,1154,22,Dog Food,2,10.99,21.98,2026-04-14
4099,3374,11,Annibale Colombo Bed,5,1899.99,9499.95,2025-12-20
4100,3706,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2025-10-30
4101,2730,13,Bedside Table African Cherry,4,299.99,1199.96,2026-04-10
4102,4382,3,Powder Canister,1,14.99,14.99,2025-08-03
4103,1731,22,Dog Food,2,10.99,21.98,2025-07-13
4104,4501,5,Red Nail Polish,5,8.99,44.95,2025-09-04
4105,4004,3,Powder Canister,4,14.99,59.96,2025-11-03
4106,2660,9,Dolce Shine Eau de,3,69.99,209.96999999999997,2026-02-02
4107,3293,8,Dior J'adore,3,89.99,269.96999999999997,2026-02-07
4108,3475,1,Essence Mascara Lash Princess,5,9.99,49.95,2025-10-25
4109,2473,24,Fish Steak,5,14.99,74.95,2026-01-17
4110,1189,29,Juice,5,3.99,19.950000000000003,2026-02-13
4111,1644,12,Annibale Colombo Sofa,2,2499.99,4999.98,2026-02-25
4112,4379,13,Bedside Table African Cherry,5,299.99,1499.95,2025-07-04
4113,2329,16,Apple,5,1.99,9.95,2026-02-15
4114,2836,9,Dolce Shine Eau de,4,69.99,279.96,2026-03-13
4115,3856,10,Gucci Bloom Eau de,3,79.99,239.96999999999997,2025-06-16
4116,2387,22,Dog Food,4,10.99,43.96,2026-02-24
4117,4417,3,Powder Canister,3,14.99,44.97,2025-11-05
4118,3059,2,Eyeshadow Palette with Mirror,4,19.99,79.96,2025-08-10
4119,2034,26,Green Chili Pepper,4,0.99,3.96,2026-04-07
4120,1837,21,Cucumber,1,1.49,1.49,2026-05-17
4121,2689,29,Juice,2,3.99,7.98,2025-08-17
4122,3066,11,Annibale Colombo Bed,3,1899.99,5699.97,2025-05-27
4123,1991,14,Knoll Saarinen Executive Conference Chair,4,499.99,1999.96,2026-04-08
4124,2684,23,Eggs,4,2.99,11.96,2025-06-01
4125,1236,7,Chanel Coco Noir Eau De,5,129.99,649.95,2026-05-21
4126,4502,14,Knoll Saarinen Executive Conference Chair,2,499.99,999.98,2026-04-11
4127,1585,7,Chanel Coco Noir Eau De,3,129.99,389.97,2025-11-22
4128,2137,22,Dog Food,5,10.99,54.95,2026-02-21
4129,2875,30,Kiwi,5,2.49,12.450000000000001,2026-03-20
4130,3405,25,Green Bell Pepper,3,1.29,3.87,2026-01-30
4131,4774,11,Annibale Colombo Bed,3,1899.99,5699.97,2025-08-27
4132,1291,17,Beef Steak,5,12.99,64.95,2025-11-13
4133,2575,19,Chicken Meat,5,9.99,49.95,2026-03-07
4134,3389,25,Green Bell Pepper,5,1.29,6.45,2025-12-25
4135,1397,12,Annibale Colombo Sofa,1,2499.99,2499.99,2025-11-27
4136,2759,27,Honey Jar,3,6.99,20.97,2025-09-22
4137,4243,14,Knoll Saarinen Executive Conference Chair,5,499.99,2499.95,2026-03-29
4138,4729,17,Beef Steak,2,12.99,25.98,2026-02-16
4139,1522,9,Dolce Shine Eau de,2,69.99,139.98,2025-08-04
4140,4356,19,Chicken Meat,3,9.99,29.97,2026-01-12
4141,2034,12,Annibale Colombo Sofa,2,2499.99,4999.98,2026-02-28
4142,3057,14,Knoll Saarinen Executive Conference Chair,2,499.99,999.98,2025-10-11
4143,1594,12,Annibale Colombo Sofa,3,2499.99,7499.969999999999,2025-07-19
4144,4030,6,Calvin Klein CK One,4,49.99,199.96,2025-12-04
4145,1054,5,Red Nail Polish,1,8.99,8.99,2025-08-14
4146,4392,26,Green Chili Pepper,5,0.99,4.95,2025-06-26
4147,4952,15,Wooden Bathroom Sink With Mirror,2,799.99,1599.98,2025-09-03
4148,1664,30,Kiwi,1,2.49,2.49,2025-10-20
4149,3866,25,Green Bell Pepper,4,1.29,5.16,2025-10-12
4150,1324,11,Annibale Colombo Bed,4,1899.99,7599.96,2026-02-23
4151,2395,8,Dior J'adore,4,89.99,359.96,2025-11-08
4152,3484,3,Powder Canister,1,14.99,14.99,2025-09-05
4153,4743,4,Red Lipstick,2,12.99,25.98,2025-06-23
4154,1154,5,Red Nail Polish,4,8.99,35.96,2026-01-24
4155,1123,26,Green Chili Pepper,3,0.99,2.9699999999999998,2026-01-29
4156,2787,30,Kiwi,3,2.49,7.470000000000001,2026-05-25
4157,2108,15,Wooden Bathroom Sink With Mirror,2,799.99,1599.98,2025-09-12
4158,2038,28,Ice Cream,2,5.49,10.98,2025-07-10
4159,3351,25,Green Bell Pepper,2,1.29,2.58,2026-03-06
4160,1449,25,Green Bell Pepper,5,1.29,6.45,2026-01-02
4161,1206,7,Chanel Coco Noir Eau De,3,129.99,389.97,2025-11-19
4162,1736,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2026-03-28
4163,1633,2,Eyeshadow Palette with Mirror,3,19.99,59.97,2026-04-08
4164,1298,15,Wooden Bathroom Sink With Mirror,1,799.99,799.99,2025-06-08
4165,2576,21,Cucumber,4,1.49,5.96,2025-10-07
4166,2546,21,Cucumber,5,1.49,7.45,2026-05-16
4167,2531,4,Red Lipstick,3,12.99,38.97,2025-07-20
4168,1601,24,Fish Steak,3,14.99,44.97,2025-07-16
4169,4866,3,Powder Canister,2,14.99,29.98,2025-07-26
4170,4107,5,Red Nail Polish,2,8.99,17.98,2026-03-14
4171,2439,19,Chicken Meat,5,9.99,49.95,2026-03-29
4172,3405,25,Green Bell Pepper,1,1.29,1.29,2025-06-06
4173,2766,5,Red Nail Polish,3,8.99,26.97,2025-10-03
4174,3717,18,Cat Food,1,8.99,8.99,2026-01-31
4175,4272,20,Cooking Oil,4,4.99,19.96,2026-03-07
4176,2895,12,Annibale Colombo Sofa,4,2499.99,9999.96,2025-08-06
4177,1399,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2025-12-12
4178,2943,15,Wooden Bathroom Sink With Mirror,2,799.99,1599.98,2026-05-20
4179,4129,6,Calvin Klein CK One,1,49.99,49.99,2025-08-22
4180,2961,5,Red Nail Polish,3,8.99,26.97,2026-03-21
4181,3796,10,Gucci Bloom Eau de,1,79.99,79.99,2025-11-12
4182,3039,6,Calvin Klein CK One,2,49.99,99.98,2025-12-12
4183,4270,10,Gucci Bloom Eau de,4,79.99,319.96,2025-11-11
4184,1521,10,Gucci Bloom Eau de,1,79.99,79.99,2025-12-10
4185,4733,10,Gucci Bloom Eau de,1,79.99,79.99,2025-08-09
4186,4418,22,Dog Food,1,10.99,10.99,2026-03-16
4187,3220,29,Juice,5,3.99,19.950000000000003,2026-04-17
4188,3454,4,Red Lipstick,3,12.99,38.97,2026-01-12
4189,2027,21,Cucumber,4,1.49,5.96,2025-07-24
4190,1098,28,Ice Cream,3,5.49,16.47,2026-03-01
4191,4461,27,Honey Jar,4,6.99,27.96,2025-09-26
4192,4359,12,Annibale Colombo Sofa,2,2499.99,4999.98,2026-01-03
4193,1417,16,Apple,3,1.99,5.97,2025-12-26
4194,4138,28,Ice Cream,4,5.49,21.96,2025-06-12
4195,4547,28,Ice Cream,1,5.49,5.49,2025-09-23
4196,1824,14,Knoll Saarinen Executive Conference Chair,4,499.99,1999.96,2026-02-22
4197,3545,15,Wooden Bathroom Sink With Mirror,1,799.99,799.99,2026-02-20
4198,4845,6,Calvin Klein CK One,4,49.99,199.96,2025-11-15
4199,3259,24,Fish Steak,2,14.99,29.98,2025-08-01
4200,2109,26,Green Chili Pepper,3,0.99,2.9699999999999998,2025-08-31
4201,3518,16,Apple,3,1.99,5.97,2025-06-29
4202,3641,16,Apple,5,1.99,9.95,2026-03-19
4203,2617,26,Green Chili Pepper,4,0.99,3.96,2025-06-27
4204,3146,18,Cat Food,1,8.99,8.99,2025-10-27
4205,1193,3,Powder Canister,3,14.99,44.97,2025-06-24
4206,3202,13,Bedside Table African Cherry,1,299.99,299.99,2025-12-02
4207,4216,5,Red Nail Polish,2,8.99,17.98,2026-02-22
4208,2651,25,Green Bell Pepper,5,1.29,6.45,2025-12-05
4209,1907,27,Honey Jar,5,6.99,34.95,2025-07-12
4210,3971,22,Dog Food,5,10.99,54.95,2025-06-02
4211,2837,10,Gucci Bloom Eau de,2,79.99,159.98,2026-02-08
4212,4740,21,Cucumber,2,1.49,2.98,2025-11-18
4213,4015,1,Essence Mascara Lash Princess,4,9.99,39.96,2026-03-19
4214,3210,1,Essence Mascara Lash Princess,4,9.99,39.96,2026-02-24
4215,4773,5,Red Nail Polish,4,8.99,35.96,2026-04-17
4216,1717,14,Knoll Saarinen Executive Conference Chair,3,499.99,1499.97,2026-05-16
4217,1985,9,Dolce Shine Eau de,1,69.99,69.99,2026-02-26
4218,1985,29,Juice,1,3.99,3.99,2025-08-26
4219,1420,28,Ice Cream,4,5.49,21.96,2025-07-12
4220,2709,29,Juice,3,3.99,11.97,2026-02-15
4221,4865,5,Red Nail Polish,5,8.99,44.95,2025-05-27
4222,4826,1,Essence Mascara Lash Princess,5,9.99,49.95,2025-12-29
4223,4938,18,Cat Food,4,8.99,35.96,2026-05-17
4224,2635,13,Bedside Table African Cherry,4,299.99,1199.96,2025-07-22
4225,3087,4,Red Lipstick,5,12.99,64.95,2025-11-02
4226,3320,17,Beef Steak,4,12.99,51.96,2026-04-25
4227,4025,28,Ice Cream,4,5.49,21.96,2025-06-01
4228,3292,6,Calvin Klein CK One,4,49.99,199.96,2026-02-01
4229,3269,10,Gucci Bloom Eau de,2,79.99,159.98,2025-06-29
4230,2752,7,Chanel Coco Noir Eau De,2,129.99,259.98,2025-07-29
4231,3837,25,Green Bell Pepper,5,1.29,6.45,2025-12-26
4232,1052,9,Dolce Shine Eau de,1,69.99,69.99,2025-10-20
4233,3682,30,Kiwi,5,2.49,12.450000000000001,2025-10-28
4234,2220,27,Honey Jar,3,6.99,20.97,2025-12-17
4235,3454,22,Dog Food,2,10.99,21.98,2026-02-12
4236,2842,21,Cucumber,3,1.49,4.47,2025-07-06
4237,4116,24,Fish Steak,3,14.99,44.97,2026-03-22
4238,4818,9,Dolce Shine Eau de,3,69.99,209.96999999999997,2025-10-14
4239,3982,9,Dolce Shine Eau de,2,69.99,139.98,2025-07-26
4240,2642,21,Cucumber,5,1.49,7.45,2025-08-09
4241,4518,3,Powder Canister,3,14.99,44.97,2026-05-24
4242,4322,10,Gucci Bloom Eau de,3,79.99,239.96999999999997,2025-09-14
4243,1627,26,Green Chili Pepper,3,0.99,2.9699999999999998,2025-07-08
4244,1827,4,Red Lipstick,4,12.99,51.96,2025-10-06
4245,2833,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2025-10-02
4246,1641,21,Cucumber,3,1.49,4.47,2026-02-23
4247,4356,12,Annibale Colombo Sofa,5,2499.99,12499.949999999999,2026-04-09
4248,1097,18,Cat Food,1,8.99,8.99,2025-11-23
4249,1936,13,Bedside Table African Cherry,5,299.99,1499.95,2025-08-02
4250,1385,30,Kiwi,2,2.49,4.98,2025-07-07
4251,1499,23,Eggs,5,2.99,14.950000000000001,2025-06-20
4252,3040,28,Ice Cream,3,5.49,16.47,2025-06-01
4253,3324,13,Bedside Table African Cherry,4,299.99,1199.96,2025-09-23
4254,1262,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2026-04-30
4255,4967,30,Kiwi,3,2.49,7.470000000000001,2026-04-29
4256,2912,25,Green Bell Pepper,1,1.29,1.29,2025-10-19
4257,3670,9,Dolce Shine Eau de,4,69.99,279.96,2025-06-18
4258,1602,17,Beef Steak,2,12.99,25.98,2025-09-29
4259,1009,9,Dolce Shine Eau de,2,69.99,139.98,2025-06-24
4260,4621,1,Essence Mascara Lash Princess,2,9.99,19.98,2025-11-23
4261,1937,20,Cooking Oil,2,4.99,9.98,2026-02-12
4262,3852,9,Dolce Shine Eau de,2,69.99,139.98,2025-12-09
4263,2026,29,Juice,3,3.99,11.97,2025-09-24
4264,1590,7,Chanel Coco Noir Eau De,2,129.99,259.98,2025-08-13
4265,1434,28,Ice Cream,3,5.49,16.47,2025-07-08
4266,2310,13,Bedside Table African Cherry,1,299.99,299.99,2026-03-26
4267,3066,25,Green Bell Pepper,5,1.29,6.45,2026-04-14
4268,2540,16,Apple,1,1.99,1.99,2026-04-11
4269,1054,10,Gucci Bloom Eau de,4,79.99,319.96,2026-01-10
4270,2432,19,Chicken Meat,3,9.99,29.97,2026-04-04
4271,4383,23,Eggs,1,2.99,2.99,2026-04-24
4272,2478,30,Kiwi,3,2.49,7.470000000000001,2026-05-16
4273,2213,7,Chanel Coco Noir Eau De,5,129.99,649.95,2025-09-19
4274,1255,21,Cucumber,5,1.49,7.45,2025-10-23
4275,3137,25,Green Bell Pepper,1,1.29,1.29,2025-11-22
4276,3706,8,Dior J'adore,4,89.99,359.96,2025-08-25
4277,3111,5,Red Nail Polish,3,8.99,26.97,2025-11-18
4278,4627,24,Fish Steak,1,14.99,14.99,2025-09-18
4279,2906,15,Wooden Bathroom Sink With Mirror,1,799.99,799.99,2025-08-04
4280,3237,16,Apple,3,1.99,5.97,2025-07-12
4281,4696,13,Bedside Table African Cherry,5,299.99,1499.95,2025-12-26
4282,3951,22,Dog Food,4,10.99,43.96,2026-04-27
4283,4341,30,Kiwi,3,2.49,7.470000000000001,2026-04-30
4284,2503,8,Dior J'adore,4,89.99,359.96,2025-06-30
4285,2440,9,Dolce Shine Eau de,4,69.99,279.96,2025-12-24
4286,4190,18,Cat Food,1,8.99,8.99,2025-09-09
4287,3805,28,Ice Cream,2,5.49,10.98,2026-02-24
4288,1544,9,Dolce Shine Eau de,3,69.99,209.96999999999997,2025-07-28
4289,3965,26,Green Chili Pepper,2,0.99,1.98,2026-05-18
4290,1529,5,Red Nail Polish,4,8.99,35.96,2025-07-09
4291,4017,29,Juice,2,3.99,7.98,2025-08-24
4292,4891,26,Green Chili Pepper,4,0.99,3.96,2026-03-04
4293,3552,17,Beef Steak,4,12.99,51.96,2026-02-26
4294,1682,2,Eyeshadow Palette with Mirror,4,19.99,79.96,2025-10-12
4295,4465,5,Red Nail Polish,4,8.99,35.96,2025-09-03
4296,2756,28,Ice Cream,2,5.49,10.98,2026-04-04
4297,1033,2,Eyeshadow Palette with Mirror,1,19.99,19.99,2025-07-09
4298,1356,22,Dog Food,4,10.99,43.96,2025-06-03
4299,3932,5,Red Nail Polish,1,8.99,8.99,2025-11-19
4300,3553,26,Green Chili Pepper,5,0.99,4.95,2025-06-15
4301,1123,16,Apple,5,1.99,9.95,2025-10-02
4302,1256,25,Green Bell Pepper,5,1.29,6.45,2026-05-16
4303,2007,20,Cooking Oil,3,4.99,14.97,2025-07-19
4304,1471,3,Powder Canister,5,14.99,74.95,2026-04-04
4305,3852,18,Cat Food,5,8.99,44.95,2026-02-21
4306,4312,29,Juice,1,3.99,3.99,2025-06-26
4307,2180,10,Gucci Bloom Eau de,5,79.99,399.95,2025-08-29
4308,1035,7,Chanel Coco Noir Eau De,5,129.99,649.95,2025-05-31
4309,4504,27,Honey Jar,4,6.99,27.96,2025-11-04
4310,4780,30,Kiwi,5,2.49,12.450000000000001,2025-12-27
4311,4322,27,Honey Jar,5,6.99,34.95,2025-06-24
4312,3179,23,Eggs,5,2.99,14.950000000000001,2025-06-20
4313,2758,12,Annibale Colombo Sofa,4,2499.99,9999.96,2025-07-12
4314,2336,3,Powder Canister,1,14.99,14.99,2026-03-24
4315,3014,12,Annibale Colombo Sofa,5,2499.99,12499.949999999999,2026-01-27
4316,1885,29,Juice,2,3.99,7.98,2026-01-29
4317,4545,11,Annibale Colombo Bed,4,1899.99,7599.96,2025-08-21
4318,3806,25,Green Bell Pepper,2,1.29,2.58,2026-03-05
4319,2167,9,Dolce Shine Eau de,5,69.99,349.95,2026-03-30
4320,3170,2,Eyeshadow Palette with Mirror,1,19.99,19.99,2026-04-09
4321,4067,9,Dolce Shine Eau de,2,69.99,139.98,2025-12-24
4322,4884,9,Dolce Shine Eau de,4,69.99,279.96,2025-09-04
4323,2887,20,Cooking Oil,4,4.99,19.96,2025-07-07
4324,2190,29,Juice,3,3.99,11.97,2025-10-24
4325,1694,7,Chanel Coco Noir Eau De,2,129.99,259.98,2025-10-25
4326,2914,14,Knoll Saarinen Executive Conference Chair,5,499.99,2499.95,2026-02-21
4327,2532,16,Apple,4,1.99,7.96,2026-01-11
4328,4370,13,Bedside Table African Cherry,3,299.99,899.97,2025-11-13
4329,4157,22,Dog Food,3,10.99,32.97,2025-07-09
4330,4473,12,Annibale Colombo Sofa,2,2499.99,4999.98,2025-10-21
4331,2641,27,Honey Jar,5,6.99,34.95,2026-05-12
4332,3195,1,Essence Mascara Lash Princess,2,9.99,19.98,2026-03-17
4333,1229,2,Eyeshadow Palette with Mirror,1,19.99,19.99,2025-12-08
4334,3394,12,Annibale Colombo Sofa,1,2499.99,2499.99,2025-07-14
4335,2746,4,Red Lipstick,4,12.99,51.96,2025-12-16
4336,4096,8,Dior J'adore,1,89.99,89.99,2026-04-12
4337,4461,19,Chicken Meat,1,9.99,9.99,2025-07-28
4338,3071,24,Fish Steak,1,14.99,14.99,2026-04-20
4339,3408,6,Calvin Klein CK One,4,49.99,199.96,2025-07-11
4340,3349,2,Eyeshadow Palette with Mirror,1,19.99,19.99,2026-02-03
4341,3019,3,Powder Canister,2,14.99,29.98,2026-04-17
4342,2517,5,Red Nail Polish,5,8.99,44.95,2026-01-26
4343,4311,4,Red Lipstick,4,12.99,51.96,2025-09-22
4344,4786,28,Ice Cream,3,5.49,16.47,2026-04-18
4345,2945,11,Annibale Colombo Bed,2,1899.99,3799.98,2025-06-13
4346,1577,26,Green Chili Pepper,2,0.99,1.98,2026-01-05
4347,4033,24,Fish Steak,2,14.99,29.98,2025-10-29
4348,4248,10,Gucci Bloom Eau de,4,79.99,319.96,2026-05-25
4349,2995,26,Green Chili Pepper,5,0.99,4.95,2026-04-24
4350,1424,22,Dog Food,5,10.99,54.95,2025-10-18
4351,3745,19,Chicken Meat,4,9.99,39.96,2025-06-12
4352,3746,6,Calvin Klein CK One,4,49.99,199.96,2025-12-06
4353,3360,17,Beef Steak,5,12.99,64.95,2025-06-09
4354,4206,9,Dolce Shine Eau de,3,69.99,209.96999999999997,2025-06-13
4355,3818,25,Green Bell Pepper,5,1.29,6.45,2026-03-11
4356,3427,1,Essence Mascara Lash Princess,1,9.99,9.99,2025-06-17
4357,2600,18,Cat Food,5,8.99,44.95,2025-10-03
4358,3656,10,Gucci Bloom Eau de,2,79.99,159.98,2025-11-07
4359,2045,14,Knoll Saarinen Executive Conference Chair,2,499.99,999.98,2025-11-09
4360,3600,20,Cooking Oil,3,4.99,14.97,2026-03-29
4361,1531,22,Dog Food,5,10.99,54.95,2026-04-24
4362,1806,18,Cat Food,1,8.99,8.99,2026-01-03
4363,3091,29,Juice,4,3.99,15.96,2025-12-29
4364,3890,27,Honey Jar,2,6.99,13.98,2026-05-15
4365,3611,28,Ice Cream,1,5.49,5.49,2026-04-01
4366,2509,23,Eggs,3,2.99,8.97,2026-03-10
4367,3850,14,Knoll Saarinen Executive Conference Chair,3,499.99,1499.97,2026-03-11
4368,4041,16,Apple,3,1.99,5.97,2026-02-13
4369,1861,28,Ice Cream,5,5.49,27.450000000000003,2026-04-06
4370,4208,28,Ice Cream,2,5.49,10.98,2025-12-15
4371,2467,7,Chanel Coco Noir Eau De,3,129.99,389.97,2026-03-05
4372,3164,25,Green Bell Pepper,1,1.29,1.29,2025-11-14
4373,3348,22,Dog Food,5,10.99,54.95,2026-01-03
4374,3542,5,Red Nail Polish,2,8.99,17.98,2025-08-22
4375,3533,23,Eggs,4,2.99,11.96,2025-06-11
4376,3708,23,Eggs,1,2.99,2.99,2025-11-13
4377,1252,28,Ice Cream,2,5.49,10.98,2026-05-25
4378,1355,28,Ice Cream,4,5.49,21.96,2025-11-08
4379,1435,18,Cat Food,3,8.99,26.97,2025-10-09
4380,2867,20,Cooking Oil,2,4.99,9.98,2026-03-09
4381,1975,24,Fish Steak,5,14.99,74.95,2025-12-27
4382,4358,16,Apple,4,1.99,7.96,2025-06-01
4383,2865,12,Annibale Colombo Sofa,5,2499.99,12499.949999999999,2026-04-15
4384,3158,25,Green Bell Pepper,2,1.29,2.58,2025-07-16
4385,4347,30,Kiwi,5,2.49,12.450000000000001,2026-01-03
4386,4137,22,Dog Food,2,10.99,21.98,2025-06-20
4387,3653,4,Red Lipstick,5,12.99,64.95,2025-06-26
4388,3271,23,Eggs,4,2.99,11.96,2025-09-23
4389,3585,23,Eggs,2,2.99,5.98,2025-09-25
4390,1696,17,Beef Steak,2,12.99,25.98,2026-02-26
4391,3114,23,Eggs,1,2.99,2.99,2026-04-08
4392,2042,2,Eyeshadow Palette with Mirror,3,19.99,59.97,2025-12-06
4393,2489,1,Essence Mascara Lash Princess,1,9.99,9.99,2026-03-16
4394,2544,29,Juice,1,3.99,3.99,2026-03-18
4395,1978,26,Green Chili Pepper,2,0.99,1.98,2025-06-05
4396,4659,13,Bedside Table African Cherry,4,299.99,1199.96,2025-07-31
4397,2778,10,Gucci Bloom Eau de,3,79.99,239.96999999999997,2026-02-10
4398,3542,12,Annibale Colombo Sofa,3,2499.99,7499.969999999999,2025-09-02
4399,3756,30,Kiwi,5,2.49,12.450000000000001,2025-06-14
4400,2119,1,Essence Mascara Lash Princess,1,9.99,9.99,2025-07-11
4401,1501,5,Red Nail Polish,3,8.99,26.97,2025-09-06
4402,2063,6,Calvin Klein CK One,2,49.99,99.98,2025-11-05
4403,1018,2,Eyeshadow Palette with Mirror,3,19.99,59.97,2025-07-24
4404,4655,4,Red Lipstick,3,12.99,38.97,2026-02-18
4405,3325,28,Ice Cream,5,5.49,27.450000000000003,2026-02-18
4406,2392,21,Cucumber,2,1.49,2.98,2026-02-12
4407,4910,5,Red Nail Polish,2,8.99,17.98,2025-08-07
4408,1464,3,Powder Canister,2,14.99,29.98,2026-02-19
4409,4936,4,Red Lipstick,1,12.99,12.99,2026-02-28
4410,2825,17,Beef Steak,1,12.99,12.99,2026-05-11
4411,2027,17,Beef Steak,3,12.99,38.97,2025-08-08
4412,3392,27,Honey Jar,5,6.99,34.95,2025-08-20
4413,1818,8,Dior J'adore,3,89.99,269.96999999999997,2025-08-12
4414,1281,21,Cucumber,5,1.49,7.45,2025-08-25
4415,3824,2,Eyeshadow Palette with Mirror,3,19.99,59.97,2026-02-05
4416,3223,18,Cat Food,3,8.99,26.97,2026-03-12
4417,3833,28,Ice Cream,2,5.49,10.98,2026-03-04
4418,3183,9,Dolce Shine Eau de,4,69.99,279.96,2025-06-29
